Date,Open,High,Low,Close,Volume
2023-06-16 15:25:00,25595.7,25595.7,25590.3,25590.4,1.11256798
2023-06-16 15:26:00,25590.3,25590.4,25590.3,25590.4,0.64157321
2023-06-16 15:27:00,25590.3,25604.0,25590.3,25602.8,2.19774068
2023-06-16 15:28:00,25602.7,25624.2,25602.7,25614.8,11.37075672
2023-06-16 15:29:00,25614.7,25614.8,25610.9,25614.7,1.53345243
2023-06-16 15:30:00,25613.1,25618.4,25580.0,25580.0,4.42326956
2023-06-16 15:31:00,25580.0,25580.0,25558.9,25559.3,7.95097287
2023-06-16 15:32:00,25559.2,25579.8,25559.2,25567.2,3.4256533
2023-06-16 15:33:00,25567.1,25567.1,25553.6,25560.3,1.97804822
2023-06-16 15:34:00,25560.3,25579.7,25560.3,25572.5,2.11826742
2023-06-16 15:35:00,25574.7,25574.8,25565.4,25565.4,1.9603906
2023-06-16 15:36:00,25565.5,25565.5,25553.6,25553.6,1.91898724
2023-06-16 15:37:00,25553.7,25553.7,25539.4,25552.5,3.30799974
2023-06-16 15:38:00,25552.8,25560.6,25552.8,25560.4,0.82419053
2023-06-16 15:39:00,25560.4,25562.3,25560.4,25562.3,1.17724879
2023-06-16 15:40:00,25562.3,25562.3,25536.6,25537.2,1.69318971
2023-06-16 15:41:00,25537.2,25550.6,25537.2,25550.5,3.5060066
2023-06-16 15:42:00,25551.7,25551.8,25544.2,25544.3,1.05534029
2023-06-16 15:43:00,25544.2,25544.3,25528.4,25528.4,3.28592406
2023-06-16 15:44:00,25528.4,25531.9,25528.1,25529.7,1.2818749
2023-06-16 15:45:00,25529.6,25529.6,25516.0,25518.3,3.70776418
2023-06-16 15:46:00,25518.2,25518.3,25508.6,25508.6,5.16493021
2023-06-16 15:47:00,25508.7,25513.8,25499.2,25513.8,3.21875295
2023-06-16 15:48:00,25513.9,25530.9,25513.9,25530.9,2.78748905
2023-06-16 15:49:00,25530.8,25530.9,25520.6,25523.6,2.16456265
2023-06-16 15:50:00,25523.7,25527.5,25523.6,25527.5,0.99878272
2023-06-16 15:51:00,25527.5,25537.0,25527.5,25532.5,1.52705146
2023-06-16 15:52:00,25533.8,25535.6,25532.9,25533.0,2.3543061
2023-06-16 15:53:00,25532.2,25536.2,25527.4,25536.1,2.46875995
2023-06-16 15:54:00,25536.2,25536.2,25531.9,25532.0,0.44233624
2023-06-16 15:55:00,25533.5,25543.8,25522.9,25522.9,3.86832893
2023-06-16 15:56:00,25522.7,25522.7,25493.2,25493.2,4.94919433
2023-06-16 15:57:00,25493.2,25497.9,25488.9,25494.5,5.63664667
2023-06-16 15:58:00,25495.3,25498.9,25495.3,25498.7,1.78938235
2023-06-16 15:59:00,25498.2,25498.3,25487.6,25491.6,1.70476178
2023-06-16 16:00:00,25491.7,25517.4,25491.7,25505.2,7.8604557
2023-06-16 16:01:00,25505.2,25505.3,25483.0,25492.3,2.45711252
2023-06-16 16:02:00,25493.2,25501.5,25493.2,25500.4,4.55364584
2023-06-16 16:03:00,25500.5,25510.7,25500.5,25509.1,1.15284907
2023-06-16 16:04:00,25509.0,25520.0,25509.0,25519.6,1.24124346
2023-06-16 16:05:00,25519.6,25522.7,25519.5,25522.7,2.35953713
2023-06-16 16:06:00,25522.6,25522.6,25490.3,25508.5,4.24745658
2023-06-16 16:07:00,25508.6,25511.8,25501.9,25501.9,4.72213329
2023-06-16 16:08:00,25501.7,25509.6,25493.9,25509.5,6.01934086
2023-06-16 16:09:00,25509.5,25509.5,25506.7,25508.4,1.85900282
2023-06-16 16:10:00,25508.3,25512.2,25503.1,25512.2,5.61597783
2023-06-16 16:11:00,25512.2,25525.4,25512.2,25525.3,7.38937979
2023-06-16 16:12:00,25525.0,25534.6,25524.9,25531.0,2.05948976
2023-06-16 16:13:00,25530.9,25531.5,25521.4,25528.9,40.22546541
2023-06-16 16:14:00,25528.9,25528.9,25516.0,25520.9,4.62319347
2023-06-16 16:15:00,25521.0,25521.0,25509.9,25509.9,1.25284772
2023-06-16 16:16:00,25509.2,25510.9,25499.6,25506.6,6.51098052
2023-06-16 16:17:00,25506.5,25513.9,25506.5,25510.3,3.45980094
2023-06-16 16:18:00,25510.4,25516.9,25509.2,25513.8,2.51978664
2023-06-16 16:19:00,25513.8,25515.2,25509.4,25509.8,2.64712208
2023-06-16 16:20:00,25509.8,25509.9,25505.2,25505.2,0.47398088
2023-06-16 16:21:00,25505.3,25518.0,25505.2,25518.0,3.14618078
2023-06-16 16:22:00,25518.0,25518.0,25512.4,25516.7,2.3250112
2023-06-16 16:23:00,25516.7,25516.7,25512.1,25514.1,0.9982486
2023-06-16 16:24:00,25514.2,25514.2,25513.7,25513.7,0.50769802
2023-06-16 16:25:00,25513.7,25513.7,25508.2,25511.0,2.07110169
2023-06-16 16:26:00,25511.1,25511.1,25508.2,25508.3,0.73130755
2023-06-16 16:27:00,25508.2,25514.4,25508.1,25512.6,1.05385312
2023-06-16 16:28:00,25512.7,25519.1,25511.9,25511.9,0.91703022
2023-06-16 16:29:00,25511.9,25511.9,25509.5,25509.5,0.7375837
2023-06-16 16:30:00,25509.5,25509.6,25502.8,25503.3,1.53379962
2023-06-16 16:31:00,25503.3,25523.6,25503.2,25523.6,8.86534936
2023-06-16 16:32:00,25523.5,25537.3,25523.5,25528.9,2.59751217
2023-06-16 16:33:00,25528.9,25528.9,25527.6,25527.7,0.22402481
2023-06-16 16:34:00,25527.6,25527.6,25523.3,25524.2,0.64837586
2023-06-16 16:35:00,25524.2,25530.2,25517.7,25517.7,2.7890392
2023-06-16 16:36:00,25517.7,25517.7,25504.0,25504.0,3.04254693
2023-06-16 16:37:00,25504.0,25504.1,25493.2,25498.7,2.67422338
2023-06-16 16:38:00,25498.8,25502.0,25498.7,25499.6,2.87418857
2023-06-16 16:39:00,25499.5,25502.4,25499.1,25502.3,0.3665468
2023-06-16 16:40:00,25502.3,25502.3,25500.6,25500.6,0.26205396
2023-06-16 16:41:00,25500.7,25511.9,25496.7,25501.9,6.05010725
2023-06-16 16:42:00,25501.9,25509.0,25496.0,25506.7,1.44536911
2023-06-16 16:43:00,25506.7,25506.8,25506.5,25506.5,0.65662968
2023-06-16 16:44:00,25506.4,25506.4,25493.9,25493.9,1.15754209
2023-06-16 16:45:00,25493.9,25493.9,25484.3,25484.3,2.18963958
2023-06-16 16:46:00,25484.2,25484.2,25169.4,25278.3,183.28589769
2023-06-16 16:47:00,25278.2,25325.9,25235.1,25308.6,52.82259798
2023-06-16 16:48:00,25308.6,25323.8,25286.2,25323.8,11.60423309
2023-06-16 16:49:00,25323.8,25373.0,25323.8,25346.7,17.43183607
2023-06-16 16:50:00,25345.3,25388.5,25331.1,25379.2,9.35076267
2023-06-16 16:51:00,25381.7,25387.7,25340.9,25345.9,10.24052285
2023-06-16 16:52:00,25345.9,25361.8,25337.1,25350.8,6.72066394
2023-06-16 16:53:00,25350.9,25375.5,25349.0,25350.5,5.29470892
2023-06-16 16:54:00,25350.9,25383.8,25350.0,25369.0,4.1881395
2023-06-16 16:55:00,25368.9,25387.3,25363.1,25385.9,11.43092812
2023-06-16 16:56:00,25385.9,25426.0,25369.5,25423.1,10.16354639
2023-06-16 16:57:00,25423.1,25596.0,25423.0,25566.3,72.76450923
2023-06-16 16:58:00,25566.2,25723.0,25545.7,25652.4,88.54235443
2023-06-16 16:59:00,25652.6,25657.0,25608.1,25617.3,19.41174312
2023-06-16 17:00:00,25615.7,25737.0,25614.1,25681.0,41.61997061
2023-06-16 17:01:00,25681.0,25730.1,25663.0,25681.4,21.944958
2023-06-16 17:02:00,25681.4,25687.1,25656.3,25659.3,8.96611524
2023-06-16 17:03:00,25659.3,25663.3,25573.2,25592.7,14.69210191
2023-06-16 17:04:00,25592.8,25635.0,25573.1,25597.1,13.40161506
2023-06-16 17:05:00,25597.1,25616.8,25592.1,25592.1,5.46894777
2023-06-16 17:06:00,25591.7,25599.2,25559.0,25573.8,12.08846268
2023-06-16 17:07:00,25573.8,25603.3,25573.8,25583.9,10.33509751
2023-06-16 17:08:00,25583.0,25598.3,25572.0,25588.6,8.94598248
2023-06-16 17:09:00,25589.6,25589.7,25574.7,25575.6,5.75338602
2023-06-16 17:10:00,25575.7,25608.0,25572.7,25601.1,5.39901148
2023-06-16 17:11:00,25601.1,25654.1,25601.1,25654.1,10.72373444
2023-06-16 17:12:00,25654.1,25654.1,25644.6,25645.0,6.17279281
2023-06-16 17:13:00,25645.0,25651.7,25603.1,25608.0,7.4652189
2023-06-16 17:14:00,25609.6,25631.5,25609.6,25621.8,5.7454321
2023-06-16 17:15:00,25621.8,25655.4,25621.8,25647.0,7.65023659
2023-06-16 17:16:00,25647.2,25664.6,25643.9,25653.4,7.50793194
2023-06-16 17:17:00,25653.3,25653.8,25612.8,25612.9,4.27284638
2023-06-16 17:18:00,25614.9,25622.8,25597.0,25622.8,4.59286927
2023-06-16 17:19:00,25622.9,25644.0,25617.0,25637.1,3.28233855
2023-06-16 17:20:00,25637.1,25653.7,25637.0,25642.2,4.8873148
2023-06-16 17:21:00,25642.3,25648.0,25633.3,25642.8,2.16539565
2023-06-16 17:22:00,25642.8,25642.9,25623.6,25632.9,4.01730654
2023-06-16 17:23:00,25633.0,25635.9,25626.4,25632.0,1.82445382
2023-06-16 17:24:00,25632.0,25636.6,25619.0,25620.0,4.45158849
2023-06-16 17:25:00,25620.1,25643.6,25620.0,25637.3,8.38191001
2023-06-16 17:26:00,25637.4,25688.0,25632.7,25688.0,9.77238972
2023-06-16 17:27:00,25688.0,25689.7,25668.7,25676.1,10.14692247
2023-06-16 17:28:00,25676.1,25678.3,25662.3,25662.3,2.28426756
2023-06-16 17:29:00,25662.3,25665.3,25657.3,25663.1,4.8840867
2023-06-16 17:30:00,25663.0,25671.9,25637.3,25637.3,5.03382428
2023-06-16 17:31:00,25636.9,25639.8,25619.4,25619.7,5.52978657
2023-06-16 17:32:00,25619.7,25627.9,25602.5,25619.5,6.54501562
2023-06-16 17:33:00,25619.6,25625.4,25613.2,25625.2,3.59628304
2023-06-16 17:34:00,25625.2,25625.3,25614.7,25614.8,4.71635912
2023-06-16 17:35:00,25614.8,25633.3,25602.5,25633.3,6.3818938
2023-06-16 17:36:00,25634.2,25634.3,25607.6,25609.4,4.96109735
2023-06-16 17:37:00,25609.4,25609.4,25597.6,25597.6,2.88155149
2023-06-16 17:38:00,25597.6,25597.7,25582.2,25582.9,4.23676673
2023-06-16 17:39:00,25582.8,25618.9,25582.8,25602.6,4.70422546
2023-06-16 17:40:00,25603.4,25612.2,25593.9,25604.0,6.71309935
2023-06-16 17:41:00,25604.0,25604.1,25593.2,25596.2,1.52894317
2023-06-16 17:42:00,25596.2,25600.0,25596.2,25599.1,1.56748873
2023-06-16 17:43:00,25599.1,25611.8,25598.8,25611.8,3.1999208
2023-06-16 17:44:00,25611.7,25611.8,25603.1,25603.2,4.7338254
2023-06-16 17:45:00,25603.2,25630.2,25599.4,25630.2,2.84730402
2023-06-16 17:46:00,25630.4,25630.8,25619.9,25620.7,2.80079962
2023-06-16 17:47:00,25620.7,25623.7,25620.7,25623.7,1.10049578
2023-06-16 17:48:00,25623.7,25625.4,25602.4,25606.6,3.99106185
2023-06-16 17:49:00,25606.7,25606.7,25580.4,25580.4,8.59641326
2023-06-16 17:50:00,25580.5,25591.6,25580.5,25591.6,2.90107935
2023-06-16 17:51:00,25591.7,25592.7,25585.9,25592.6,0.58228296
2023-06-16 17:52:00,25592.6,25603.6,25592.6,25593.9,1.8263131
2023-06-16 17:53:00,25596.2,25602.9,25596.2,25600.4,0.74009765
2023-06-16 17:54:00,25598.8,25618.4,25598.7,25618.3,3.85795509
2023-06-16 17:55:00,25618.4,25621.6,25614.6,25614.9,0.98037156
2023-06-16 17:56:00,25614.9,25644.8,25614.8,25644.7,5.17558519
2023-06-16 17:57:00,25644.7,25694.0,25644.7,25694.0,10.89215454
2023-06-16 17:58:00,25692.5,25850.2,25692.5,25790.3,113.87424344
2023-06-16 17:59:00,25790.3,25920.0,25790.3,25839.2,97.52266396
2023-06-16 18:00:00,25839.1,25883.3,25808.0,25808.0,22.81176612
2023-06-16 18:01:00,25807.5,25836.4,25786.5,25827.5,27.80929385
2023-06-16 18:02:00,25827.5,25827.5,25794.7,25800.0,12.97622181
2023-06-16 18:03:00,25799.9,25813.6,25788.8,25795.1,20.9414534
2023-06-16 18:04:00,25795.1,25822.3,25780.4,25817.2,10.13669534
2023-06-16 18:05:00,25817.2,25825.8,25801.0,25812.0,5.02615484
2023-06-16 18:06:00,25812.1,25850.3,25812.1,25823.9,7.98565846
2023-06-16 18:07:00,25823.8,25826.2,25801.1,25822.2,4.22070774
2023-06-16 18:08:00,25822.1,25826.8,25807.6,25820.7,7.18767472
2023-06-16 18:09:00,25821.0,25826.5,25815.8,25816.7,4.81306459
2023-06-16 18:10:00,25816.6,25838.9,25815.7,25838.8,5.07662643
2023-06-16 18:11:00,25838.9,25867.7,25838.8,25863.1,7.44632587
2023-06-16 18:12:00,25863.1,25890.4,25861.2,25872.9,14.36447595
2023-06-16 18:13:00,25873.5,25873.6,25844.0,25846.6,16.40457505
2023-06-16 18:14:00,25846.5,25852.4,25815.7,25815.7,17.82020773
2023-06-16 18:15:00,25815.8,25833.1,25815.8,25828.4,12.43057622
2023-06-16 18:16:00,25828.4,25846.3,25826.8,25844.0,26.3748806
2023-06-16 18:17:00,25844.3,25867.8,25844.3,25863.6,19.72907931
2023-06-16 18:18:00,25863.6,25865.5,25852.5,25865.4,14.44661907
2023-06-16 18:19:00,25865.4,25919.8,25865.4,25887.5,26.70933873
2023-06-16 18:20:00,25890.5,25890.5,25866.8,25879.8,7.15930711
2023-06-16 18:21:00,25879.6,25882.2,25864.5,25872.5,5.16203662
2023-06-16 18:22:00,25872.5,25887.3,25872.5,25880.9,4.3021985
2023-06-16 18:23:00,25880.9,25880.9,25851.8,25851.8,4.03945892
2023-06-16 18:24:00,25851.2,25870.3,25847.0,25851.5,6.57178973
2023-06-16 18:25:00,25851.6,25861.4,25848.2,25848.2,3.84017681
2023-06-16 18:26:00,25848.2,25865.7,25846.5,25865.6,4.66591049
2023-06-16 18:27:00,25865.6,25865.7,25843.4,25859.9,5.11252227
2023-06-16 18:28:00,25860.0,25860.0,25825.7,25825.7,8.78643122
2023-06-16 18:29:00,25825.8,25826.5,25808.7,25813.8,7.67277608
2023-06-16 18:30:00,25813.7,25827.7,25813.6,25827.5,1.43796719
2023-06-16 18:31:00,25827.5,25827.5,25789.7,25790.1,5.06831092
2023-06-16 18:32:00,25790.1,25812.1,25790.1,25804.6,8.5126918
2023-06-16 18:33:00,25804.7,25804.7,25786.9,25786.9,5.23606013
2023-06-16 18:34:00,25787.0,25791.7,25784.8,25786.3,11.64684297
2023-06-16 18:35:00,25786.2,25807.1,25784.6,25807.1,6.69698658
2023-06-16 18:36:00,25807.8,25809.5,25806.2,25809.4,2.72383774
2023-06-16 18:37:00,25809.6,25810.1,25777.9,25779.6,7.40993479
2023-06-16 18:38:00,25780.0,25795.4,25780.0,25790.8,2.95126325
2023-06-16 18:39:00,25790.9,25800.2,25789.8,25789.9,1.89421861
2023-06-16 18:40:00,25789.9,25799.0,25789.9,25799.0,5.17754747
2023-06-16 18:41:00,25799.0,25799.1,25797.5,25797.5,1.08463258
2023-06-16 18:42:00,25797.5,25804.9,25797.5,25804.8,2.60066616
2023-06-16 18:43:00,25804.9,25804.9,25789.0,25789.0,9.83206412
2023-06-16 18:44:00,25789.0,25789.9,25788.7,25788.8,5.34493958
2023-06-16 18:45:00,25788.7,25800.0,25783.3,25799.9,5.87686821
2023-06-16 18:46:00,25799.9,25814.7,25799.9,25813.8,8.55920943
2023-06-16 18:47:00,25813.8,25817.0,25813.8,25817.0,2.66240983
2023-06-16 18:48:00,25818.1,25854.6,25818.1,25847.6,4.63746281
2023-06-16 18:49:00,25847.6,25853.9,25834.6,25849.1,10.34610841
2023-06-16 18:50:00,25849.1,25852.4,25842.1,25844.9,10.06181512
2023-06-16 18:51:00,25845.0,25849.8,25828.6,25828.6,3.84415367
2023-06-16 18:52:00,25828.7,25860.0,25828.6,25860.0,2.60653415
2023-06-16 18:53:00,25860.6,25862.5,25857.4,25857.4,1.94498857
2023-06-16 18:54:00,25857.4,25869.8,25857.4,25865.2,3.89770617
2023-06-16 18:55:00,25865.2,25995.6,25865.2,25951.8,66.73644432
2023-06-16 18:56:00,25948.3,25959.1,25923.2,25923.2,10.28283885
2023-06-16 18:57:00,25923.1,25950.0,25916.7,25950.0,5.92979772
2023-06-16 18:58:00,25950.0,25969.9,25948.6,25957.2,7.40167725
2023-06-16 18:59:00,25958.8,25976.9,25958.4,25961.5,2.2591249
2023-06-16 19:00:00,25961.5,25991.2,25961.5,25989.3,8.12469245
2023-06-16 19:01:00,25989.3,25996.0,25954.5,25979.2,4.22433655
2023-06-16 19:02:00,25979.1,25994.4,25964.8,25986.7,3.98408141
2023-06-16 19:03:00,25986.7,26020.0,25986.7,26004.2,17.51238947
2023-06-16 19:04:00,26004.2,26015.7,25988.5,26004.9,10.33686471
2023-06-16 19:05:00,26005.0,26064.9,25998.3,26042.2,30.70575334
2023-06-16 19:06:00,26042.2,26078.2,26039.0,26060.4,16.15884691
2023-06-16 19:07:00,26060.4,26067.6,26052.9,26059.6,2.71139746
2023-06-16 19:08:00,26059.5,26059.5,26042.7,26043.6,8.57951668
2023-06-16 19:09:00,26043.7,26074.1,26043.7,26069.9,5.62357686
2023-06-16 19:10:00,26069.9,26069.9,26000.3,26000.3,7.58098298
2023-06-16 19:11:00,26000.2,26009.0,25983.4,26008.2,8.14487887
2023-06-16 19:12:00,26006.7,26006.7,25994.2,25999.0,2.82285084
2023-06-16 19:13:00,25998.9,26005.4,25989.2,25989.3,3.38947815
2023-06-16 19:14:00,25990.0,25990.8,25975.3,25982.5,4.31467781
2023-06-16 19:15:00,25981.6,26053.4,25978.0,26037.0,22.49837001
2023-06-16 19:16:00,26033.9,26035.1,26004.7,26009.6,8.06978398
2023-06-16 19:17:00,26009.6,26016.7,26009.6,26012.4,4.22248045
2023-06-16 19:18:00,26012.4,26034.6,26006.4,26022.5,8.24382378
2023-06-16 19:19:00,26022.6,26050.4,26022.6,26044.5,3.1836937
2023-06-16 19:20:00,26044.5,26134.8,26041.2,26086.1,41.29181505
2023-06-16 19:21:00,26087.3,26145.0,26087.3,26137.1,23.94265624
2023-06-16 19:22:00,26137.1,26179.5,26118.0,26162.9,23.74192061
2023-06-16 19:23:00,26162.9,26250.0,26157.5,26190.4,69.5677915
2023-06-16 19:24:00,26192.0,26217.1,26174.4,26201.5,15.92072923
2023-06-16 19:25:00,26200.8,26200.8,26168.5,26176.4,6.63684704
2023-06-16 19:26:00,26176.4,26179.8,26156.6,26156.6,5.48461095
2023-06-16 19:27:00,26156.7,26168.7,26154.0,26161.8,2.4986694
2023-06-16 19:28:00,26161.7,26177.6,26156.7,26156.7,13.0278574
2023-06-16 19:29:00,26156.7,26216.5,26156.7,26197.6,24.39445502
2023-06-16 19:30:00,26197.8,26230.1,26188.7,26188.8,29.83159226
2023-06-16 19:31:00,26188.8,26194.7,26174.0,26174.0,2.39033224
2023-06-16 19:32:00,26171.4,26188.6,26166.3,26170.8,1.47982436
2023-06-16 19:33:00,26170.9,26206.3,26170.7,26206.3,2.99275841
2023-06-16 19:34:00,26206.4,26265.0,26154.7,26173.1,28.64202578
2023-06-16 19:35:00,26173.0,26189.5,26158.7,26183.3,8.55598484
2023-06-16 19:36:00,26180.1,26197.0,26179.8,26185.3,6.43131695
2023-06-16 19:37:00,26185.3,26193.3,26185.2,26193.2,1.62380693
2023-06-16 19:38:00,26193.2,26194.7,26191.1,26192.3,6.66272153
2023-06-16 19:39:00,26192.3,26192.5,26189.8,26189.9,1.80630178
2023-06-16 19:40:00,26189.8,26195.8,26179.3,26181.9,10.61952813
2023-06-16 19:41:00,26181.2,26186.9,26171.0,26171.0,2.49447938
2023-06-16 19:42:00,26170.5,26183.4,26168.8,26179.3,5.17268994
2023-06-16 19:43:00,26176.9,26184.7,26169.1,26178.8,5.51762213
2023-06-16 19:44:00,26178.4,26204.8,26178.4,26199.0,7.22795452
2023-06-16 19:45:00,26199.8,26252.1,26199.8,26251.7,15.14918419
2023-06-16 19:46:00,26251.6,26251.6,26213.4,26213.8,11.73608945
2023-06-16 19:47:00,26211.1,26211.1,26185.0,26191.6,11.76794335
2023-06-16 19:48:00,26191.7,26195.3,26191.4,26193.2,2.51359686
2023-06-16 19:49:00,26193.2,26220.2,26193.2,26220.2,8.99375528
2023-06-16 19:50:00,26220.2,26245.6,26215.3,26239.3,13.30320028
2023-06-16 19:51:00,26239.3,26251.5,26239.3,26244.1,4.45741484
2023-06-16 19:52:00,26243.6,26293.0,26243.5,26263.5,30.56441993
2023-06-16 19:53:00,26263.5,26295.7,26254.0,26293.1,15.19462791
2023-06-16 19:54:00,26293.1,26293.1,26275.3,26289.2,7.62205532
2023-06-16 19:55:00,26289.7,26298.0,26270.0,26283.7,9.34180912
2023-06-16 19:56:00,26284.9,26286.4,26270.5,26270.5,3.50230043
2023-06-16 19:57:00,26270.6,26286.2,26264.2,26284.0,11.61622364
2023-06-16 19:58:00,26284.0,26321.6,26278.1,26301.8,16.14374188
2023-06-16 19:59:00,26301.7,26334.6,26294.1,26312.0,20.14684026
2023-06-16 20:00:00,26311.9,26345.3,26308.7,26312.8,53.67837124
2023-06-16 20:01:00,26312.7,26312.7,26275.3,26280.5,15.99580422
2023-06-16 20:02:00,26283.3,26324.2,26277.8,26303.4,17.39037854
2023-06-16 20:03:00,26303.5,26354.3,26300.1,26354.3,17.82097673
2023-06-16 20:04:00,26354.6,26389.7,26349.5,26389.6,15.28259214
